customer_id,id_number,first_name,last_name,dob,gender,province,income_band,segment,risk_score,kyc_status,product_flags
38367355-7f7a-90c3-1800-ea6d8134b610,*********5269,Kenneth,Hendricks,1978-12-23,M,Limpopo,MIDDLE,PROFESSIONAL,7,VERIFIED,HL|SA
22810bfc-2054-1d4e-6180-8031ba761005,*********3975,Akhona,Hall,1972-03-30,M,Northern Cape,LOW,MIDDLE_MKT,4,VERIFIED,CC|SA
5573d836-5b8f-c555-4f5a-46815a9240a6,*********1288,Duduzile,Labuschagne,1974-06-08,UNKNOWN,Mpumalanga,LOWER_MIDDLE,MASS,3,VERIFIED,CA|CC|INS|SA
59e22611-9424-b83b-6a2d-524d2fd0017a,*********5646,Mark,Gumede,1983-11-17,M,Northern Cape,LOWER_MIDDLE,PROFESSIONAL,4,VERIFIED,SA
18ffae21-0fd0-815a-26f0-c7e8c0b7bf89,*********2856,Yoliswa,Van Zyl,1978-05-26,F,KwaZulu-Natal,MIDDLE,EMERGING,4,VERIFIED,CA|HL|INS|SA
3b80b88f-66de-8954-438c-f67c85f8bd57,*********7941,Lwazi,Sithole,1996-08-23,M,Gauteng,MIDDLE,EMERGING,4,VERIFIED,CC|HL|INS|SA
60e077fc-e858-34da-64a7-08f976cf2063,*********1276,Nonhlanhla,Mandela,1999-09-22,F,Western Cape,MIDDLE,MIDDLE_MKT,4,PENDING,SA
2f9fcf74-df64-4935-4f8b-4431295294f3,*********5704,Suzanne,Mgijima,1963-10-30,F,Western Cape,LOW,EMERGING,5,VERIFIED,CC|INV|PL|SA
2e953825-f44c-92e8-2f8f-6467508da2c1,*********7187,Boet,Mabunda,1968-08-06,F,Gauteng,LOW,MIDDLE_MKT,3,PENDING,CC|INV|SA
1312e55d-4fa6-9dea-55d3-8dc5c3b1b62e,*********1569,Babalwa,Pillay,1998-11-18,F,Gauteng,LOW,MASS,8,VERIFIED,CC|INV|SA
08d31988-0bf4-6476-2b7b-f820cab859cb,*********7457,Sandra,Mashaba,1973-12-27,F,Limpopo,LOW,PROFESSIONAL,5,VERIFIED,CC|INS|INV|SA
7f037986-ef4f-e43f-64e5-46dd293a25ba,*********9234,Nompumelelo,Jacobs,1994-05-26,M,Gauteng,UPPER_MIDDLE,MASS,3,VERIFIED,CA|HL|INV|SA
27bd0fca-8db6-653d-2297-656ccbc943be,*********1074,Sharon,Martin,1986-03-21,M,Western Cape,MIDDLE,EMERGING,7,PENDING,HL|PL|SA
6b027357-3b68-18db-3f5b-4ae516918925,*********9573,Buhle,Pilane,2000-03-11,F,Limpopo,MIDDLE,MASS,3,VERIFIED,CC|INS|INV|SA
195ae7b8-53ea-34be-4d4f-9b7faeca2fce,*********3950,Karen,Fourie,1987-05-28,F,Gauteng,UPPER_MIDDLE,MIDDLE_MKT,3,PENDING,CC|HL|SA
1e33ac5b-7e5a-1e2e-26ae-2481d0abc836,*********9280,Bontle,Chiloane,1976-07-22,F,Western Cape,LOW,MIDDLE_MKT,7,VERIFIED,CA|INV|PL|SA
3e131976-c0a6-3f3f-3a61-1936777c1e6f,*********8054,Mzwakhe,Zwane,1988-03-21,M,Eastern Cape,UPPER_MIDDLE,EMERGING,3,VERIFIED,SA
79efda21-fce3-9514-567c-c9b53a8bf1fc,*********8888,Tinyiko,Cilliers,1981-06-22,M,Mpumalanga,MIDDLE,MIDDLE_MKT,10,VERIFIED,CA|CC|PL|SA
1d000d84-a45c-efd1-7c1b-2b14df2d9ba8,*********5545,Mzwakhe,Sekese,1984-06-09,M,Gauteng,UPPER_MIDDLE,MIDDLE_MKT,3,PENDING,CA|PL|SA
1bf7a5f1-1cbf-c46a-2490-5d8e7c9e3b31,*********8359,James,Adams,1988-10-01,F,Eastern Cape,LOW,PRIVATE,4,FAILED,SA
4a2f17c7-d8df-5f84-7870-45bef2a2a847,*********2010,Yolande,Mabaso,1999-12-08,F,Limpopo,LOW,MASS,7,VERIFIED,CA|HL|INS|SA
7626f87f-42d1-664f-108d-f21bc9224546,*********2738,Dalene,Khoza,1993-06-23,F,KwaZulu-Natal,MIDDLE,MASS,5,PENDING,CC|INV|SA
6f5b41ff-5a73-0f0f-0747-55c6fd364bf5,*********2432,Sarah,Viljoen,2002-03-24,M,Mpumalanga,LOW,MASS,3,VERIFIED,CC|PL|SA
5f1115cf-c166-5c76-0fba-68e2c83f43ef,*********8909,Noluthando,Breytenbach,1996-03-31,F,North West,MIDDLE,EMERGING,5,VERIFIED,CA|HL|INV|SA
4ed99567-adde-739b-763e-49ec1f9c5ed5,*********1394,Trevor,Khumalo,1998-03-23,M,Limpopo,LOW,MASS,7,VERIFIED,SA
74ba18d6-b03d-98c4-547c-25aba77d2894,*********3943,Jabulani,Abrahams,2005-08-01,F,Gauteng,LOW,MASS,1,PENDING,SA
1839222a-05f5-b760-25ef-8cc413d8d81b,*********8084,Ayanda,Abrahams,1962-02-03,F,Gauteng,MIDDLE,PRIVATE,8,PENDING,CC|INS|INV|SA
55047b6e-5ff5-dca3-6f12-37199139bf23,*********4785,Elana,Hall,1984-05-10,M,Free State,LOWER_MIDDLE,PRIVATE,7,VERIFIED,INS|SA
04510825-0b8e-dbd9-10cd-acdad0631ab4,*********5105,Kagiso,Maluleke,1990-11-29,M,Western Cape,MIDDLE,EMERGING,7,VERIFIED,SA
06a4469d-8357-81d7-1a9e-e52e96d2bef0,*********0016,Nhlakanipho,Cilliers,1988-10-25,M,KwaZulu-Natal,MIDDLE,EMERGING,2,PENDING,CA|CC|PL|SA
1169f511-b05c-04fe-2369-bfb28f7cb120,*********1281,Trevor,Breytenbach,2003-01-21,M,Western Cape,LOW,MASS,4,VERIFIED,INS|INV|SA
6e2f7f58-3bdf-3566-2f9e-8946edc4d081,*********7428,Gcina,Walker,1962-09-18,M,Gauteng,LOW,MASS,2,VERIFIED,CA|SA
788964f6-8b11-3cba-339a-bac81bcfdcc8,*********7767,Ann,Fourie,1961-10-15,M,Eastern Cape,LOW,PRIVATE,6,VERIFIED,CA|CC|HL|SA
74f3a9f0-e7e9-c783-13d6-97139ce0e5fc,*********4387,Tshepo,Fourie,1962-09-20,M,Mpumalanga,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,SA
2cc1f734-505d-66e7-05f5-e6dad112cde6,*********0165,Attie,Wright,1974-04-19,F,Free State,LOWER_MIDDLE,EMERGING,1,VERIFIED,CA|CC|PL|SA
46afd594-4165-97c6-69fb-40e9308a8c42,*********7314,Motheo,Mokoena,2001-10-07,M,Limpopo,LOWER_MIDDLE,EMERGING,4,VERIFIED,SA
039726a1-3774-e5a9-6215-7e87b88a63bd,*********2787,Nonhlanhla,Mthembu,1973-05-11,F,Mpumalanga,MIDDLE,EMERGING,4,VERIFIED,SA
56f30653-7c2b-3676-0adf-1b4cae4e3d1e,*********3458,Schalk,Khumalo,1990-03-26,F,Limpopo,LOWER_MIDDLE,EMERGING,2,VERIFIED,CA|HL|INV|SA
4a2574eb-61c1-8f19-68a6-98cb58853068,*********1998,Grace,Naidoo,1975-10-24,M,Western Cape,MIDDLE,MASS,6,VERIFIED,CA|HL|PL|SA
57675497-86b4-b7f7-3932-d38c50cd81ff,*********5627,Azwihangwisi,Jali,1978-08-20,F,KwaZulu-Natal,HIGH,EMERGING,1,VERIFIED,SA
30a634cd-49b7-7849-3fff-80966dbf0597,*********0391,Amogelang,Reddy,2006-03-29,M,Gauteng,LOW,MASS,5,VERIFIED,INV|PL|SA
12fa6f55-589e-288f-1399-a5208a0c83ee,*********2877,Dorothy,Mabunda,1999-06-23,M,Limpopo,MIDDLE,EMERGING,4,VERIFIED,CA|SA
39315b67-503a-7a5d-646f-7a6604e4de85,*********3665,Wendy,Mphaphuli,2001-12-30,F,Limpopo,LOWER_MIDDLE,EMERGING,7,VERIFIED,CC|HL|PL|SA
3ed39ffe-47f8-886b-7f64-75e7cd03e336,*********6573,Bongani,Maboe,1998-02-25,F,Mpumalanga,MIDDLE,EMERGING,3,VERIFIED,CA|CC|SA
690634e8-8c4f-9734-2b38-6574d2b4d64b,*********9310,Riaan,Zulu,1969-05-23,M,Western Cape,MIDDLE,MIDDLE_MKT,5,VERIFIED,HL|PL|SA
1a8b2dea-0ed5-d7be-1af3-846d02c3b2aa,*********7167,Akhona,Zwane,1979-11-05,F,North West,HIGH,EMERGING,6,FAILED,HL|SA
7d7559c1-0c2a-48b5-5395-f8d10aa523ba,*********0626,Catherine,Mafeje,1978-10-01,F,KwaZulu-Natal,HIGH,MIDDLE_MKT,5,VERIFIED,CC|HL|INS|SA
7e7e03a6-5889-9ed4-4dee-d9797dd6e2b9,*********6921,Kenneth,Williams,1969-12-22,F,Gauteng,UPPER_MIDDLE,MASS,5,FAILED,CC|HL|PL|SA
77a5527c-6495-cea7-2e6d-a7004b7a0fed,*********3867,Andre,Van der Merwe,1981-02-04,NB,Western Cape,LOW,EMERGING,5,VERIFIED,PL|SA
02625799-a7b8-a2c1-3c4a-d57093b49de5,*********6248,Francois,Mathonsi,1962-11-20,F,Eastern Cape,LOW,EMERGING,5,VERIFIED,SA
5c7093f0-51f5-cc8b-7ee1-1128197844e2,*********0928,Mariska,Mogashoa,2003-08-12,M,Eastern Cape,LOW,EMERGING,5,VERIFIED,SA
7d718a35-7b25-ca35-5b4e-ed3f9b961042,*********3430,Prudence,Roberts,1964-10-26,F,Western Cape,LOW,EMERGING,5,VERIFIED,SA
16c6f856-aabd-32f0-60ec-fa6aa9a56adc,*********3421,Rorisang,Matanzima,1981-12-03,F,Gauteng,UPPER_MIDDLE,MASS,1,VERIFIED,SA
1dc76c9d-d13a-1951-5ef8-6d1f18653f4b,*********8030,Diane,Marais,1984-11-03,M,Gauteng,UPPER_MIDDLE,EMERGING,5,VERIFIED,CA|SA
04bd3abb-bb0f-6db1-56fb-22b5464ea9e7,*********4069,Charlene,Motlanthe,1985-03-31,F,Western Cape,LOWER_MIDDLE,MASS,5,VERIFIED,CA|HL|SA
2c32a11e-9185-b475-29dd-996d8c8971db,*********9683,Ntsako,Naidoo,1996-06-30,F,Eastern Cape,UPPER_MIDDLE,MASS,8,VERIFIED,CA|CC|PL|SA
678c11b3-8052-4c45-4486-2b616a91e9af,*********6200,Riaan,Scott,1973-11-28,M,Western Cape,MIDDLE,MASS,6,VERIFIED,HL|INS|SA
76db2246-edaf-2696-5568-b2d4e35362e3,*********0710,Claire,Nkuna,1998-02-22,M,Gauteng,LOWER_MIDDLE,MASS,5,VERIFIED,SA
059c948b-45b4-621a-400c-06f0968cea89,*********2914,Rebecca,Ntshinga,1986-06-05,F,Eastern Cape,LOWER_MIDDLE,MASS,5,VERIFIED,INV|PL|SA
3f4ed275-48c9-3fbb-70aa-32fd080ce49a,*********7086,Wendy,Ntshinga,1995-05-04,F,Gauteng,MIDDLE,PROFESSIONAL,7,VERIFIED,CC|HL|PL|SA
1af19d8c-43c5-899e-0647-c41c319b4e81,*********5965,Omphile,Semenya,1993-06-23,M,Eastern Cape,LOW,PRIVATE,6,PENDING,CC|HL|PL|SA
53ffe297-167e-0b5e-55d5-2be2403320b4,*********7932,Dineo,Zulu,1973-01-31,F,Western Cape,LOWER_MIDDLE,MIDDLE_MKT,6,VERIFIED,CA|CC|HL|SA
55f1878a-c996-3290-1754-27d000f09dc1,*********5573,Ilse,Nxumalo,1968-04-25,F,Limpopo,MIDDLE,MIDDLE_MKT,4,PENDING,INS|SA
6950e2fe-8909-060a-00d5-909261599fdb,*********8740,Nonhlanhla,Buthelezi,1985-10-12,F,North West,MIDDLE,MIDDLE_MKT,5,VERIFIED,PL|SA
126d7ff1-f5b9-3776-70d5-b900a62a5945,*********3922,Trevor,Qunta,1995-10-04,F,Gauteng,LOWER_MIDDLE,MASS,4,VERIFIED,PL|SA
29694f91-556e-317d-673f-fa62cbab6a14,*********2160,Lucky,Van Niekerk,1986-12-12,F,Gauteng,UPPER_MIDDLE,EMERGING,5,FAILED,CA|HL|SA
10fc0a1f-afbe-483a-03ff-fb299a162b0a,*********5372,Mashudu,Hlongwane,1988-10-02,M,KwaZulu-Natal,LOWER_MIDDLE,PRIVATE,5,VERIFIED,CA|INV|SA
1b4d0869-839e-bb70-4c94-d665556c1548,*********6473,Phila,Reddy,2004-06-24,M,Gauteng,LOW,MIDDLE_MKT,6,VERIFIED,SA
6ad447ab-8746-7f60-105f-dc543c493982,*********6708,Trevor,Mthembu,1994-06-20,M,Gauteng,HIGH,PRIVATE,6,VERIFIED,SA
6f2cbb7d-b1ce-500e-40e3-1dd8e8b323d3,*********9368,Ofentse,Thompson,1986-02-01,NB,Limpopo,LOWER_MIDDLE,MASS,6,VERIFIED,INS|SA
0930ec56-ff0e-a426-4118-d2c733330487,*********3418,Rethabile,Sibiya,1971-06-21,M,KwaZulu-Natal,MIDDLE,MASS,6,VERIFIED,INV|SA
73796eaa-62e9-6f86-4cf8-8ddf0dc4e583,*********3537,Busisiwe,Van Zyl,1967-06-12,M,Western Cape,LOWER_MIDDLE,MASS,2,VERIFIED,SA
152568b8-7270-db0d-68a1-22e0173e2a4e,*********2311,Lindiwe,Wessels,2006-04-21,F,Gauteng,UPPER_MIDDLE,MIDDLE_MKT,2,VERIFIED,CA|CC|INV|SA
08a49f85-baa6-e851-25b0-0b5a56df59c9,*********1540,Sipho,Potgieter,1973-03-07,M,Eastern Cape,LOW,MASS,4,PENDING,HL|INS|SA
00584aa2-de44-39ec-68b5-08a8fc665ada,*********7196,Dalene,Mabaso,1990-07-04,F,KwaZulu-Natal,UPPER_MIDDLE,MASS,3,VERIFIED,CA|SA
4f20321f-4103-1f83-2282-ed48208ee767,*********7196,Gert,Chauke,1969-06-14,F,Northern Cape,LOWER_MIDDLE,MASS,3,VERIFIED,SA
24281ad8-3527-eff2-5836-26465bc481f3,*********2117,Fanie,Mokone,1986-05-20,M,Gauteng,UPPER_MIDDLE,EMERGING,10,PENDING,SA
12e4d931-ccfe-31bf-2c8c-8b6748190f68,*********6044,Corne,Mafeje,1995-12-24,F,Mpumalanga,LOWER_MIDDLE,MASS,7,VERIFIED,CA|INV|PL|SA
01d158c5-690e-de82-4814-a39ff9bb0f59,*********0250,Nokuthula,Ravele,1969-05-06,M,Mpumalanga,LOWER_MIDDLE,EMERGING,5,VERIFIED,CA|SA
2047bc6a-a8d8-4250-7304-4a95ecac1fc4,*********4403,Daniel,Gumede,1989-08-04,NB,Eastern Cape,LOWER_MIDDLE,MASS,3,VERIFIED,SA
3dca04ae-b871-cb38-0efd-d60a35e6614d,*********4140,Christo,Ravele,1993-11-16,F,Free State,LOWER_MIDDLE,MASS,6,VERIFIED,CC|HL|INS|SA
3a4fd601-be28-49cf-7a66-b2cb11c3685d,*********3943,Werner,Naicker,2005-02-06,F,Eastern Cape,MIDDLE,MASS,5,VERIFIED,CA|SA
2325d30a-1745-252d-65a1-c150ac3667fe,*********8953,Jessica,Mogashoa,1975-07-11,M,KwaZulu-Natal,MIDDLE,EMERGING,4,VERIFIED,CA|HL|INV|SA
1494417d-b206-c9a6-009e-1b21fb02b0c2,*********6603,Mark,Mbeki,1981-03-10,F,Limpopo,MIDDLE,EMERGING,6,VERIFIED,SA
161f6b56-5058-df59-5ae4-a3f65edacd0a,*********0562,Duduzile,Fourie,1967-12-15,M,Western Cape,UPPER_MIDDLE,PROFESSIONAL,4,PENDING,HL|INV|SA
14aac3d3-d13a-6ca0-4477-e862dd8f2676,*********9318,Zodwa,Hall,1973-05-27,F,Western Cape,LOW,MASS,7,VERIFIED,CC|INS|INV|SA
6bc764b4-2904-c88d-1579-8690bf28fea2,*********6189,Lerato,Robinson,2004-11-23,F,KwaZulu-Natal,MIDDLE,EMERGING,4,VERIFIED,CC|SA
1e87f83f-86f2-c865-1fd0-17ba781807c3,*********8362,Sthembile,Breytenbach,2001-05-13,F,KwaZulu-Natal,MIDDLE,MASS,6,VERIFIED,CC|HL|INS|SA
78e794de-f2a5-9d3e-3b70-2b7d288984bd,*********2121,Francois,Pitso,1972-11-09,F,Western Cape,UPPER_MIDDLE,MASS,6,VERIFIED,INS|SA
524cdf55-1816-827b-61cd-8937cbdfcd20,*********4800,Amogelang,Petersen,1996-02-21,F,Limpopo,LOWER_MIDDLE,EMERGING,6,VERIFIED,INS|SA
28f71fe0-d77e-ed9f-509e-af9686decfa8,*********5081,Lindiwe,Gumede,1989-01-16,M,Limpopo,LOWER_MIDDLE,EMERGING,6,FAILED,SA
65cd7e33-3f2b-cff4-14af-7f436925cb57,*********8005,Wiseman,Mofokeng,1996-10-25,M,KwaZulu-Natal,LOW,MIDDLE_MKT,2,VERIFIED,CC|HL|PL|SA
487c93b8-925c-5337-7bea-c4915b28264a,*********5925,Wiseman,Du Plessis,1964-09-25,F,Limpopo,MIDDLE,EMERGING,8,PENDING,SA
4c270194-935b-bf6a-0840-01b49247f785,*********4020,Tshepiso,Moshoeshoe,1975-08-17,F,Eastern Cape,MIDDLE,MIDDLE_MKT,2,VERIFIED,CA|INS|PL|SA
04abde6d-0643-1ddd-459e-89e7f69a83bf,*********9067,Mark,Pillay,1985-11-30,M,Mpumalanga,LOW,PROFESSIONAL,3,VERIFIED,INS|PL|SA
1b9aa974-c9c6-2556-7575-63508b13b2aa,*********6615,Elmarie,Du Plessis,1998-01-21,F,Western Cape,HIGH,MASS,7,PENDING,CC|HL|SA
2d6a460b-8b2a-be08-5a13-b0dea4ac21de,*********0129,Zolani,Moodley,1979-01-26,UNKNOWN,Western Cape,MIDDLE,MIDDLE_MKT,7,VERIFIED,HL|SA
419fbf71-b1d1-e583-3db0-c7415360f002,*********4228,Neo,Mthembu,1964-05-15,F,Gauteng,MIDDLE,PROFESSIONAL,1,VERIFIED,INS|SA
026c5c30-cbb2-feb1-2857-50cf8a776190,*********8607,Helen,Steyn,1978-04-28,M,Limpopo,LOWER_MIDDLE,EMERGING,5,FAILED,HL|INS|PL|SA
6b074894-6ae3-54e9-4cca-8521ca159a6a,*********8634,Sharon,Clarke,1961-11-23,NB,Northern Cape,LOW,MASS,5,VERIFIED,HL|SA
23f590b6-70d5-e71f-2e1f-e81a7c987269,*********3733,Zolani,Petersen,2003-03-05,M,Eastern Cape,UPPER_MIDDLE,MASS,3,VERIFIED,CC|HL|INV|SA
0a5dc002-66d6-5619-6e11-d3246e9ee226,*********8832,Samantha,Mngoma,1991-06-14,M,Mpumalanga,LOW,EMERGING,6,VERIFIED,CA|HL|SA
136ea57b-f36f-9ea4-51cd-c2ee5f4abc1b,*********2075,Lisa,Pilane,2002-04-29,M,Mpumalanga,LOW,MASS,3,VERIFIED,HL|SA
4335c5b3-2893-020d-42d3-05cbe0a6a50b,*********4015,Patricia,Radebe,2003-12-06,M,Gauteng,UPPER_MIDDLE,PROFESSIONAL,7,VERIFIED,SA
3fea6f83-e4a2-b153-70e7-750d157ad0ea,*********2051,Sean,Mokgotho,2004-05-14,F,Gauteng,LOW,MIDDLE_MKT,6,VERIFIED,CA|CC|SA
34f8327e-5b19-6004-2396-5afedc92a5f0,*********2453,Diane,Moshoeshoe,1999-01-29,M,Gauteng,HIGH,EMERGING,3,VERIFIED,CC|PL|SA
373716fc-89d7-8b0b-4e49-a32f27680d89,*********5386,Siyabonga,Mokgotho,1975-02-06,UNKNOWN,KwaZulu-Natal,LOW,MASS,3,VERIFIED,CC|HL|INS|SA
526e4403-d1dd-30d7-0bbd-76aad90b466f,*********1557,Margaret,Mofokeng,1994-01-12,F,North West,LOWER_MIDDLE,MASS,9,VERIFIED,CC|INS|PL|SA
00dc1fc6-d8ab-37c6-09d1-24fc9bff4ac1,*********7636,Tshepo,Mabunda,1970-12-12,F,Western Cape,LOWER_MIDDLE,PROFESSIONAL,7,VERIFIED,CA|HL|SA
7cb32ffc-7b64-d058-3099-95de3d479edc,*********7791,Sandra,Mandela,1973-12-23,M,Gauteng,MIDDLE,PRIVATE,7,PENDING,HL|INS|INV|SA
0733528a-3c67-2e70-7c1f-c40e8651c33a,*********6603,Kevin,Mgijima,1996-05-20,F,KwaZulu-Natal,LOWER_MIDDLE,MIDDLE_MKT,3,VERIFIED,CA|CC|INS|SA
753134c1-4cc3-1435-7a66-46ee6059610a,*********2777,Azwihangwisi,Mbeki,1973-06-24,F,KwaZulu-Natal,LOW,MASS,5,VERIFIED,CC|SA
67c9d1d4-88c7-aea4-40bd-6e117d57b06d,*********9483,Lucky,Mogale,1982-06-29,M,Eastern Cape,MIDDLE,EMERGING,9,VERIFIED,SA
37275bcc-b550-957c-3188-d3a382c313e2,*********8675,Thandeka,Jones,2005-04-09,M,Western Cape,LOWER_MIDDLE,MASS,6,VERIFIED,INV|SA
2c697f4c-36a6-3e9d-2c16-96ddb81699e4,*********1554,Tinyiko,Khumalo,2006-10-04,F,Eastern Cape,LOW,MIDDLE_MKT,1,VERIFIED,SA
61d6e79d-a09b-544b-086f-70147d786eac,*********0042,Nandi,Mbatha,1984-08-22,M,Gauteng,LOW,MIDDLE_MKT,5,VERIFIED,SA
29957a2c-436d-b470-72ac-b7cb95347f7a,*********2074,Rethabile,Chauke,1985-01-09,F,Eastern Cape,MIDDLE,MIDDLE_MKT,2,VERIFIED,HL|INS|INV|SA
6405bbcc-64cd-1116-021c-e3358a139f43,*********1819,Samantha,Ntshinga,1971-08-26,F,Gauteng,MIDDLE,EMERGING,6,VERIFIED,SA
1010aad5-99fb-a8ba-03be-6dc722298219,*********3469,Nkululeko,Sithole,2006-12-30,F,Gauteng,LOWER_MIDDLE,MASS,4,VERIFIED,CA|INS|PL|SA
09248b51-ec91-aeda-383a-b40ca068a433,*********4406,Yolande,Semenya,1994-12-17,M,North West,LOWER_MIDDLE,MASS,4,VERIFIED,CC|INV|PL|SA
60dfe0a7-424e-d9f8-0530-6cd3fc12581a,*********8858,Nompumelelo,Tshabalala,1981-06-30,M,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,2,VERIFIED,CA|PL|SA
5c52744f-60bb-b5b3-58c4-4c69d3ab9ee9,*********6110,Sandra,Matanzima,1970-07-09,F,Gauteng,LOWER_MIDDLE,EMERGING,6,VERIFIED,SA
65e797eb-e07a-d3ca-4008-78ef92adfac2,*********5970,Tshifhiwa,Johnson,1970-12-10,F,Gauteng,LOW,MIDDLE_MKT,5,VERIFIED,PL|SA
7eae505c-e5dd-4941-4ea9-6540b0ab6fff,*********7280,Noluthando,Jacobs,1977-02-16,M,Limpopo,LOW,EMERGING,3,VERIFIED,CA|HL|SA
5f8212d2-66db-b65f-56f6-fd08082549ee,*********5188,Suzanne,Motlanthe,1992-02-14,M,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,9,VERIFIED,HL|SA
175a8386-8b46-0232-3e0d-51d7ca26f517,*********0384,Refilwe,Sekese,1971-04-19,M,Eastern Cape,MIDDLE,MASS,8,VERIFIED,CA|PL|SA
45ebe87b-7813-aabe-6bb7-e96f1bf82e05,*********8322,Helen,Pretorius,1985-01-08,M,Eastern Cape,LOWER_MIDDLE,PRIVATE,4,VERIFIED,SA
2579b9f9-d088-94c5-4431-bd82cac44288,*********9595,Elana,Dlamini,2001-05-30,M,Gauteng,MIDDLE,MIDDLE_MKT,1,VERIFIED,PL|SA
5ee996be-6e34-62b5-14df-342e076e26b6,*********2169,Mthokozisi,Bester,2003-03-08,F,Gauteng,LOW,EMERGING,5,VERIFIED,SA
6ce8391b-2f7a-383e-4f86-13665cfb843d,*********7366,Nokuthula,Tshabalala,1972-02-13,F,Eastern Cape,LOW,MASS,1,VERIFIED,SA
1b31011f-74ef-bb8c-2c9c-f3bf4137af89,*********5624,Marius,Cilliers,1996-02-27,M,Western Cape,LOW,MIDDLE_MKT,6,VERIFIED,SA
7a1d5d31-c07f-8fd1-5688-9d59e7f5f74e,*********3259,Mthunzi,Govender,1968-06-16,F,North West,LOWER_MIDDLE,MIDDLE_MKT,7,PENDING,CA|SA
513c80cd-18d5-3c58-7780-c4bcde8bb888,*********2342,Petro,Masemola,1971-08-08,M,Western Cape,MIDDLE,MASS,5,VERIFIED,CC|INS|SA
05822d78-b7cf-4bce-3486-3a9b4827d55d,*********5317,Daniel,Mokone,1986-07-14,M,Gauteng,MIDDLE,EMERGING,5,VERIFIED,SA
52bbe2e6-8ab4-5e98-0630-24032e2d683b,*********5123,Amogelang,Jali,2001-01-05,M,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,2,VERIFIED,HL|INV|SA
2119624d-4b25-1cb2-2737-dde5b31ba55f,*********8389,Refilwe,Johnson,1973-08-19,M,Gauteng,LOWER_MIDDLE,EMERGING,5,VERIFIED,CA|SA
24c09c9c-a6fc-9965-5881-db348bb0efaf,*********1798,Elana,Daniels,2007-05-06,NB,Eastern Cape,LOW,EMERGING,4,VERIFIED,SA
739309fb-14dc-9a9f-6e2f-2b1f886643dc,*********1425,Mandla,Chauke,1992-11-27,F,North West,MIDDLE,EMERGING,3,VERIFIED,SA
57da2cd6-eb5e-b90b-7f33-2d9e207f599e,*********7250,Theunis,Nxumalo,1993-07-08,F,Eastern Cape,LOWER_MIDDLE,EMERGING,7,PENDING,HL|SA
534c4e56-28ac-e25e-790a-b00ed3a57ed7,*********0137,Khanyisa,Mandela,1976-11-04,M,Mpumalanga,UPPER_MIDDLE,MIDDLE_MKT,5,PENDING,HL|INS|INV|SA
46a46dc4-aedd-82b5-3eeb-fe9cb16d0bb3,*********6621,Sipho,Hall,1972-11-20,F,KwaZulu-Natal,UPPER_MIDDLE,MASS,6,VERIFIED,CA|PL|SA
19d78f3a-8a27-3963-4a20-c625cbc5810a,*********2088,Deborah,Buthelezi,2002-01-24,M,Western Cape,UPPER_MIDDLE,MASS,5,VERIFIED,INS|INV|SA
0367dd54-c720-e068-7fc0-e083b0d6c8c3,*********2758,Khanyisa,Naidoo,1999-07-14,F,Mpumalanga,LOWER_MIDDLE,MASS,7,VERIFIED,HL|SA
4469882b-ced2-cf98-074b-9395b0d61829,*********8172,Boitumelo,Joubert,1986-12-15,M,Gauteng,LOWER_MIDDLE,EMERGING,7,PENDING,SA
569ea57b-3cab-9065-064c-4ad89988a6a2,*********7382,Phumzile,Jali,1985-06-28,F,KwaZulu-Natal,UPPER_MIDDLE,PROFESSIONAL,4,VERIFIED,CC|INS|INV|SA
56bef793-2afd-5eb9-0bff-33d784c072a7,*********9848,Wilma,Chauke,1978-03-14,F,KwaZulu-Natal,LOW,MIDDLE_MKT,6,VERIFIED,HL|SA
58c8da17-4e71-f64c-6d0f-a0ede119c9ec,*********1820,Charmaine,Shabalala,1988-08-29,F,Gauteng,LOW,MASS,4,PENDING,CC|HL|INV|SA
72a2fd39-c8d6-b213-3f88-69a46a5705f4,*********9057,Mmathabo,February,1979-07-15,F,Western Cape,MIDDLE,MIDDLE_MKT,7,VERIFIED,SA
3539c7b8-ca1c-7f76-7da3-c72616f26697,*********5335,Neo,De Villiers,1962-11-26,M,Gauteng,UPPER_MIDDLE,MIDDLE_MKT,8,VERIFIED,SA
1b2f06c0-491f-ce40-0a06-0006a15d9ecf,*********2711,Sifiso,Sigcau,1984-08-07,F,Mpumalanga,UPPER_MIDDLE,PROFESSIONAL,3,VERIFIED,CA|CC|INV|SA
13d05750-25dc-b01e-62f2-eb4615564c77,*********3730,Willem,Breytenbach,1973-08-04,NB,Northern Cape,LOWER_MIDDLE,EMERGING,6,VERIFIED,CC|HL|SA
16cd852d-4e1a-0a97-2efa-fdb0138722d3,*********6080,Charlene,Semenya,1987-03-15,M,KwaZulu-Natal,MIDDLE,MASS,1,VERIFIED,HL|SA
0e82e50f-db28-ae94-7781-7e97f96379cf,*********9690,Omphile,Daniels,1998-08-22,F,Western Cape,UPPER_MIDDLE,MIDDLE_MKT,5,VERIFIED,SA
38bd2bc8-d832-8b31-43aa-81405364af9c,*********1985,Mpho,Dyani,1977-11-06,F,North West,LOWER_MIDDLE,MIDDLE_MKT,7,VERIFIED,HL|SA
