account_id,customer_ref,account_type,account_status,open_date,product_tier,mobile_number,digital_channel,credit_limit,current_balance,last_activity_date
554958b4-91a9-cb30-4f00-c8ace69ff3de,2d9501f3-2010-cc92-7186-9ed74cac72ef,SAVINGS,ACTIVE,2024-01-22,PREMIUM,0694310520,APP,,7782.72,2025-12-29
41bcbe8a-1d7a-4828-4098-83152321c3e2,76c911ff-101a-6ecc-033d-5c7ce3637e6c,TRANSACTIONAL,ACTIVE,2022-08-07,PREMIUM,0671729161,APP,,2602.87,2023-10-08
54690a8f-ef5b-0a91-3b67-de46ef0ce2a0,6431c6d3-a409-646a-408d-78469d409e87,CREDIT,ACTIVE,2018-05-12,BASIC,,USSD,178000.0,-89177.18,2025-06-09
5c82db45-f5f5-3948-651d-536e4ff12530,28cd891c-f423-a149-0085-1537b436cb5e,SAVINGS,ACTIVE,2018-08-19,PREMIUM,0877032177,WEB,,21507.37,2020-05-24
312c709a-d55e-a0e1-120b-ef92fe27fec3,5208ac98-8ceb-ddf9-2db5-6ce7b0f754b7,SAVINGS,ACTIVE,2020-01-30,STANDARD,0678843959,APP,,1215.99,2022-03-13
44c36b96-603d-1716-71ae-e44a4ef2504f,3ce1cad6-406b-8c2f-193c-d19ad8db83ec,TRANSACTIONAL,ACTIVE,2022-10-06,STANDARD,0872318254,APP,,47103.13,2024-02-25
6100185b-e5f5-d899-7e89-6de6cc5ba697,1319ddbd-08fc-a78a-4401-107fcb873ee2,CREDIT,ACTIVE,2020-07-30,BASIC,0757562226,USSD,178000.0,-127008.29,2022-02-24
2b228ceb-61ff-d15c-2357-17453b95e7a7,698e68ed-b409-46ba-3fb5-eae4784e911d,SAVINGS,ACTIVE,2020-09-03,STANDARD,0723703444,WEB,,32837.71,2024-06-03
7707b8b5-6091-97fe-5570-3f55585f5210,080d3fb1-889d-3b16-79c2-14bbfdeb2c03,TRANSACTIONAL,ACTIVE,2025-04-02,PREMIUM,0650964728,APP,,31529.84,2025-11-05
38374ef0-6bd2-1718-4bff-735af27b8d03,12cc540d-2249-6fb8-2908-ffb0db7ca1b8,SAVINGS,CLOSED,2019-06-28,BASIC,0671506196,APP,,36281.0,2021-03-31
6c7e0f04-382f-a724-363c-1049750ed2bb,31cc4c71-c812-e958-736b-ef62f7289525,SAVINGS,ACTIVE,2019-08-18,BASIC,0616547748,APP,,43915.55,2021-11-29
406705b3-7699-59a0-0246-5ff4732dce8b,7dcf68f0-ad87-b139-4996-463908efdb91,CREDIT,ACTIVE,2024-09-30,BASIC,0821897337,WEB,167000.0,-44547.4,2025-01-31
107cda44-dfd2-ded1-5b3d-6bc89a4ba5a9,43ac2476-6421-0bf0-31b2-75febba9b4bf,TRANSACTIONAL,DORMANT,2022-10-07,STANDARD,,APP,,28464.96,2025-05-10
552372f7-12c7-3dd3-6a29-336828eb613d,197953c0-7b54-89b7-2264-0b05af84670f,TRANSACTIONAL,ACTIVE,2020-10-02,STANDARD,0642619547,APP,,29210.92,2022-12-25
0451f590-6041-ccf4-4e3a-c6afd212183d,6db2fe5d-4c29-383a-1f59-f015d59b9104,SAVINGS,ACTIVE,2021-12-29,BASIC,0718622170,USSD,,18213.6,2022-07-04
0cdc3c11-358f-ea23-7960-5a28575b1dcf,0a153087-a465-ce95-37b1-c8b0accbe2aa,SAVINGS,ACTIVE,2023-03-25,BASIC,0684947735,USSD,,38961.55,2025-05-05
50311a04-8ed2-fbed-35ca-321a89756784,5ece048b-3bbe-992d-5750-5437a2d0d8d4,TRANSACTIONAL,CLOSED,2018-11-11,PREMIUM,0737338893,WEB,,33534.31,2020-08-22
75d42192-6da6-fea1-0b51-c0f64fff7cb1,38d0ac15-ee7d-0df2-420b-629e8a0a73fd,SAVINGS,ACTIVE,2019-07-01,STANDARD,0818924097,APP,,19296.61,2021-11-19
27bc035b-72dc-2a71-7608-393c48b85550,6cef2c8b-0e8b-f3e9-5807-ccdcb453a5b2,TRANSACTIONAL,ACTIVE,2025-01-16,BASIC,0665640308,APP,,15952.61,2025-07-13
44e9fb8e-1143-1d8f-76f9-9c5ead22c798,06bdc084-89dc-0bb0-0212-ef0e12bcf889,TRANSACTIONAL,ACTIVE,2018-10-19,STANDARD,0811616030,APP,,48971.26,2020-12-14
3c391cc4-b787-9740-7541-29afd97b2781,5ced88a8-f0c3-fbc9-0e25-b8e0739ab503,TRANSACTIONAL,DORMANT,2024-12-27,STANDARD,0844651794,APP,,-305.85,2025-12-24
6e119007-62cc-7f21-13c8-d387b831cb39,7d30f394-7aa0-e884-57cc-5b93b20b1ddd,SAVINGS,ACTIVE,2020-12-09,BASIC,0684966989,USSD,,14044.28,2023-11-07
43f0f661-aec4-44b0-1fd6-eab911526222,200a1e16-12a7-69bc-7418-bfeddc4b6ccf,CREDIT,ACTIVE,2020-02-22,BASIC,0671786966,APP,154000.0,-9569.91,2023-01-08
2628ff93-4095-f1c3-791f-c74a467a74a0,757f965c-63d4-b528-6f00-03e5f5290465,TRANSACTIONAL,ACTIVE,2023-07-12,BASIC,0821578624,APP,,11321.12,2024-09-21
2f05bbf0-7483-16a8-661a-ce8e7b61935e,5e3c29ca-2763-70d5-1cc6-e26dd0f9b83f,TRANSACTIONAL,ACTIVE,2025-01-21,BASIC,0634975776,APP,,7234.29,2025-07-04
32432935-76c8-13c3-13b7-2426b77c1651,496f932f-d0c0-c497-36d3-9e5a57805d6f,SAVINGS,ACTIVE,2022-03-06,BASIC,0859251588,WEB,,26982.79,2023-12-24
0fc20db9-6b67-7848-0314-d5f83880f8a0,26733ec1-786f-588d-24c7-b765c43da2bb,TRANSACTIONAL,DORMANT,2021-05-31,PREMIUM,0826510423,APP,,1750.81,2021-11-25
231dcc15-4e81-adb0-14d8-888ca78b0dcd,14b6b396-9721-df18-20cd-add9a8feb61f,SAVINGS,ACTIVE,2023-12-11,PREMIUM,0769422515,WEB,,20086.98,2025-11-13
64a3e6e1-c663-359f-7316-e0c8138f88a1,23222795-153f-fb10-394d-fdcefc27391f,SAVINGS,DORMANT,2022-12-23,BASIC,0623125143,APP,,49622.28,2024-04-15
36b4e7a6-2211-a956-1f6d-b67e30c822c2,595b3ba1-e72a-2a14-14d8-2dc5140c551a,TRANSACTIONAL,ACTIVE,2024-03-15,BASIC,0663691813,APP,,25351.37,2025-04-19
0bbf6b5a-2d3b-ea6f-7ff5-89146250cce1,51389d8a-fb48-4f6d-2bf1-01e570bb6946,SAVINGS,ACTIVE,2025-10-22,STANDARD,0612153083,WEB,,10236.65,2025-12-01
45fa7cc6-2798-e939-14e0-b4103a84a7b1,38989dde-8ffd-c2e2-282d-8f147a9c5d87,TRANSACTIONAL,ACTIVE,2019-11-11,STANDARD,0639724316,USSD,,19879.24,2025-08-25
63aad38a-2520-3692-7fe0-5bee0da51281,0b540a3e-af41-7ac4-5506-26a66bfab8c5,TRANSACTIONAL,ACTIVE,2020-12-09,BASIC,0780925726,APP,,43603.03,2024-01-03
58cf18f0-e75c-bc53-7130-573d9e5474e7,4871d56a-52e1-3178-48f9-16f7d7c9782c,TRANSACTIONAL,ACTIVE,2018-03-12,STANDARD,0717646722,USSD,,6970.34,2022-09-30
4e102822-586b-65d6-22d8-22db9a3317a8,309a1686-ab41-c0d9-6254-d4dcad162716,CREDIT,ACTIVE,2021-08-31,BASIC,,APP,74000.0,-58557.58,2023-06-05
4c5aef82-a66a-7775-64f9-7b24c5e56b29,3f7022a7-54aa-8b82-7841-7020bcec732a,TRANSACTIONAL,SUSPENDED,2018-11-15,BASIC,,APP,,26207.58,2019-10-04
203afc2b-c2ef-a668-4ee9-648c36756349,67db54bd-b19e-0f87-548d-7c464efebf59,CREDIT,SUSPENDED,2020-12-09,STANDARD,0783319690,APP,75000.0,-7769.22,2022-02-20
63bc0daa-9668-8987-5254-571f5df1effb,0c323493-4a24-857f-42c1-605acce2cb23,TRANSACTIONAL,ACTIVE,2019-11-04,BASIC,0674058641,APP,,36892.32,2023-03-17
2f00e888-56a2-a774-2aa6-52b8545b096f,119ab39d-85a2-cfb2-28c7-c9454e4a1fc0,TRANSACTIONAL,ACTIVE,2021-12-02,STANDARD,0699058373,APP,,2944.14,2024-02-19
53d5e7ec-9b1b-94c2-2f77-aa7e2572bb87,33d2e9e8-b2b3-5c22-1cb1-7fbd2b898314,TRANSACTIONAL,ACTIVE,2019-06-23,BASIC,0749868710,USSD,,41307.82,2023-06-07
14481348-0b37-01d8-77e5-3cf99e85ee7a,2d277f81-da76-25e0-2c99-f9a49974ab46,TRANSACTIONAL,ACTIVE,2024-05-29,BASIC,0871248988,APP,,20192.06,2025-01-26
7898942c-abb7-5247-270a-af1e1393db46,0d85ff12-efac-9212-67dd-2d5fe9a6ae2d,TRANSACTIONAL,ACTIVE,2018-01-16,PREMIUM,0793192535,USSD,,23086.36,2024-03-19
670e294d-3162-d9a0-5d05-998870cf8a5a,7034917a-954b-3287-5388-e68b351fb494,CREDIT,ACTIVE,2020-06-11,BASIC,,APP,25000.0,-3618.2,2023-06-11
56aafed6-633d-7c70-1fed-a59dbc878cc2,0658d007-e927-3d2f-0823-80018d1e417b,TRANSACTIONAL,ACTIVE,2018-03-10,BASIC,0668123743,APP,,44219.97,2022-04-29
5780c084-8e73-4fbe-0e48-42b87a73b394,763e881d-9af6-3e01-3810-0b1643f8aede,TRANSACTIONAL,DORMANT,2023-03-14,STANDARD,0862143069,APP,,28721.76,2023-03-29
71fd564a-cf54-5524-2a6a-b153db70b269,5c85a2f1-0c34-f2e4-2b6c-94b011f3e979,SAVINGS,ACTIVE,2020-05-25,BASIC,0856799767,USSD,,5112.63,2020-12-12
46926bf3-da8f-1237-3c2a-b77a89f298ff,37d1a704-c1cc-6b5f-4631-5026a32bc731,TRANSACTIONAL,ACTIVE,2020-07-10,BASIC,0794251489,WEB,,11428.56,2025-11-26
5cb3537e-f684-04b4-1b06-5c25858253e7,4fdeeb05-2d7a-5596-308f-a450695b4127,TRANSACTIONAL,ACTIVE,2020-04-07,BASIC,0763026777,USSD,,39771.59,2020-11-29
25cc9a05-aab4-10fc-3433-05ec5de0ebba,4c3ddd7f-ad98-f0e2-22e0-b3726ab83854,CREDIT,SUSPENDED,2023-11-10,BASIC,0782873848,USSD,57000.0,-48591.84,2025-10-16
1372f9ec-c764-485d-6325-4baaaf06ba95,0514baf6-b207-d0ec-1cd4-f86ff1e009c9,CREDIT,ACTIVE,2025-10-11,BASIC,0697481389,USSD,83000.0,-57713.6,2025-10-17
52f032a9-febe-a23e-02ce-a2e323a24e24,3f400891-b124-7d80-0ed4-64a505554a09,SAVINGS,CLOSED,2023-05-09,PREMIUM,0692224052,APP,,13713.99,2023-11-08
4f6ffcd7-e7c3-9e91-42cc-eccecfb532f1,4d3c784e-1975-2fe9-5bea-542fa9ed4628,TRANSACTIONAL,ACTIVE,2020-10-16,BASIC,0772052404,USSD,,17039.83,2023-01-29
39091a64-e708-4464-6938-f46608a3e9dc,4296e61a-2de1-1242-3438-1484b6c903d9,CREDIT,ACTIVE,2021-02-24,STANDARD,0635712424,APP,19000.0,-6380.22,2025-12-22
5fd33375-9f4f-f67b-05f8-ca77ce064562,22678c89-60a1-5cab-05f4-74529e19d8e5,TRANSACTIONAL,ACTIVE,2024-04-24,BASIC,0832451413,USSD,,37924.95,2025-07-18
280629e5-0528-090e-5c8d-26c603ef2156,756695f6-fe8d-085a-3b2e-7edfb10499ed,CREDIT,ACTIVE,2023-03-25,STANDARD,0619402543,APP,162000.0,-89037.74,2025-12-07
6a482625-8039-2daa-5394-a3c3d3995256,19d2e653-673a-6f2b-5737-f1dc229640e6,TRANSACTIONAL,ACTIVE,2020-12-18,BASIC,0610842894,WEB,,10366.23,2025-05-29
0b64f51d-3359-21d3-1b82-182ca640d004,5d7c623b-ef38-bdc4-4a79-a7e5e6eff52f,TRANSACTIONAL,DORMANT,2019-04-03,BASIC,0761808064,APP,,28609.07,2020-03-14
2f286f14-4c5c-8d28-36b6-b1c4d45db9e5,76368e55-4edc-a035-259b-cf283494a1cf,TRANSACTIONAL,DORMANT,2025-11-19,STANDARD,0717090797,USSD,,14257.35,2025-12-06
6930f2be-8115-43ea-43cc-cfe6b94f754a,0b2b00d4-0947-2b2d-372f-513efce47ec4,TRANSACTIONAL,DORMANT,2021-06-01,BASIC,0850897311,APP,,35288.49,2025-08-21
0f7dabfd-2380-81bf-59be-656bfaca938b,2f9773f2-1b29-3a25-6bfa-6f15d01ff061,TRANSACTIONAL,ACTIVE,2025-07-15,STANDARD,0842878176,USSD,,21734.69,2025-10-16
3db618a6-c3c3-0cc2-01fd-9cb092bcaf6d,20d5024a-c60a-912f-37ad-1af542d25108,SAVINGS,CLOSED,2024-06-12,STANDARD,0688683527,APP,,36343.69,2025-12-06
5ce7ae30-ba6c-5af6-31e0-07302cca1662,4cb47a7c-a269-9212-31d0-bb66e7edb386,CREDIT,CLOSED,2022-08-29,STANDARD,,APP,64000.0,-38108.01,2024-07-15
44c31495-a710-eae8-423a-b73c892a01b7,51188122-70b8-7962-6ead-e3099aeb0110,TRANSACTIONAL,ACTIVE,2022-05-28,PREMIUM,0682986824,USSD,,49056.04,2024-03-27
07aafc53-51d3-5574-1b70-6dec862936e1,52d70a8c-7ffd-06f7-222c-a5203d5731c2,SAVINGS,DORMANT,2018-10-22,STANDARD,0832568044,APP,,34751.59,2024-03-29
1a72e67e-b0a0-ab69-2028-fe0e6ff9d86b,2992b6f7-9382-e12a-5ead-2968ef8adc41,TRANSACTIONAL,SUSPENDED,2018-03-22,STANDARD,0727790761,USSD,,34070.91,2022-08-28
65ea5590-ab6e-42a4-3196-34076efa3af3,07838be7-1069-1012-2a73-4401de887782,SAVINGS,ACTIVE,2025-05-30,BASIC,0829474872,APP,,39312.34,2025-06-11
5b5d4741-0800-d87b-69d0-98c6bbb1b770,0ec860df-3a52-ffbc-02b4-fa6b452807b6,SAVINGS,ACTIVE,2019-03-17,PREMIUM,0618232203,APP,,35739.72,2025-07-28
6499bb30-1342-883b-5cb4-585a3db2a4ff,72319a0c-3177-4e60-0baf-3375218e167f,TRANSACTIONAL,ACTIVE,2019-02-06,PREMIUM,0834512425,APP,,9484.2,2020-08-14
03160edf-f686-d170-27fc-267982744688,503e735f-9825-8a3b-39fc-c42257510d98,TRANSACTIONAL,ACTIVE,2019-11-21,BASIC,0632222879,APP,,303.81,2024-07-26
2a8c5b41-1a83-ca8d-31ff-9bd6aa5ecf92,48e389f8-3cb7-02de-1b24-3b07a5535cae,CREDIT,ACTIVE,2020-11-15,PREMIUM,,USSD,70000.0,-5833.14,2022-05-09
309f46e5-d220-2786-408d-dfee8f8dc8b4,08cb0ce7-4219-ffc6-405b-21e4633188ef,SAVINGS,ACTIVE,2021-09-19,PREMIUM,0864242291,APP,,18096.34,2023-06-01
289befdb-3343-d010-73ba-cb4c00383620,5d45fd35-e441-d6af-5af2-4a609b8e6cf2,TRANSACTIONAL,ACTIVE,2021-03-12,PREMIUM,0661562100,APP,,26009.36,2021-11-24
77a8e5bd-78fa-2991-72b6-5f16e110c1e0,3712c404-42e9-9f98-0602-06f5e941c207,CREDIT,ACTIVE,2019-08-15,BASIC,0819523737,USSD,88000.0,-5644.8,2021-09-14
5b9799b2-f3e1-4e5d-4c2a-1eb480e0c675,00ac5d1c-bcff-f8d3-1b9c-6aa640c51aec,TRANSACTIONAL,ACTIVE,2020-07-28,BASIC,0721700089,WEB,,38279.29,2024-03-09
10f0fa92-62c1-f282-6594-73425a6a93dd,6e0b24b0-84fb-5b8b-1abf-d339c8762607,TRANSACTIONAL,ACTIVE,2019-05-08,STANDARD,0744847926,APP,,22786.43,2023-04-18
20d5dbc0-5adb-3a80-00ce-87655954e038,1ab3d8ce-4039-3f32-714a-f479424f2f9a,TRANSACTIONAL,ACTIVE,2021-01-14,BASIC,0661103532,APP,,13029.8,2023-07-23
26c5a344-e5c0-967a-353a-cf67b77f64a7,56805142-8476-5df3-51a7-dfd03e196fac,SAVINGS,DORMANT,2020-12-13,BASIC,0613387108,APP,,22074.76,2025-07-31
0a7785ee-0213-0857-779a-216168c71b17,0da6371f-cb04-f67b-5c50-5966cbdca91f,SAVINGS,ACTIVE,2022-01-20,STANDARD,0676316726,USSD,,43728.26,2022-11-18
0488d53e-2a67-9453-0696-c3e1b62c99bf,445d7d56-7e3b-aa73-516b-b8b70e4b14c5,TRANSACTIONAL,DORMANT,2021-12-26,BASIC,0873736185,APP,,21406.98,2025-01-09
1a8fe25f-bc8d-80d0-0711-2c7dd0b07529,458daca1-7dc6-e337-0bba-8e14d7fb2f10,SAVINGS,ACTIVE,2020-09-27,BASIC,,APP,,9889.86,2021-12-15
4bf79faa-7e6e-2961-13ad-61c54cd6d749,63a3d7f3-8e3c-41f9-6e51-a49bc878b6c9,TRANSACTIONAL,ACTIVE,2021-03-31,BASIC,0616149806,APP,,15325.36,2023-01-17
56b8d0b6-57be-f083-182e-044059ed5e36,6c7b138b-a4eb-afeb-7dc6-1af4a7610465,CREDIT,ACTIVE,2021-01-15,STANDARD,,USSD,214000.0,-138942.13,2025-06-03
106c0d4f-9bac-739e-2c74-397a1ebb5355,3036b186-bb39-065b-6b15-4e92e815f7eb,SAVINGS,ACTIVE,2019-04-10,STANDARD,0835802253,APP,,35883.43,2025-10-28
3b79562e-4f56-8011-77b5-81d0e431fbe0,4c9aacdd-e964-a0c5-0d31-49cb0dc8960b,SAVINGS,ACTIVE,2025-05-21,BASIC,0821681175,USSD,,25102.92,2025-12-30
51e18fc4-796f-fa48-7508-f4f437da71f6,06a98001-da15-8159-6afd-fb5308ec52c7,SAVINGS,SUSPENDED,2022-03-25,BASIC,,USSD,,33883.4,2025-05-21
17e20d71-e596-39bb-7a61-8aa5f3f55f58,3815a871-a1f3-6d77-7a06-8ec378748814,TRANSACTIONAL,DORMANT,2022-08-12,STANDARD,0759034737,APP,,7866.48,2022-10-01
2299b0fa-82e1-1cb5-4b27-666685d574af,7e9e4ba3-155e-bfc7-4ada-01b756b4ce3e,TRANSACTIONAL,ACTIVE,2021-12-18,BASIC,0660494532,USSD,,13834.85,2024-02-22
2ad5562d-374c-3776-2342-5984eca479ca,0a025746-7747-4e5e-49fe-634c6e848e7f,SAVINGS,DORMANT,2023-03-31,BASIC,0854436561,USSD,,4534.95,2025-11-11
14ef141d-a26f-b374-4951-a2defc0b9272,54874169-af57-0853-562a-4f816347693e,CREDIT,ACTIVE,2025-08-06,STANDARD,0840236295,APP,102000.0,-49716.78,2025-12-17
6c097935-10f6-a28d-30be-a09562c79831,1cbc02fa-7849-9712-388f-743deb0ad2e1,TRANSACTIONAL,ACTIVE,2021-01-12,STANDARD,0626913557,APP,,16266.58,2025-11-16
47de99c7-fc78-09c2-7a70-d3ac7b5114bb,400b144e-bd2c-6786-29e4-842c284742b4,CREDIT,ACTIVE,2022-08-11,STANDARD,0822199282,APP,189000.0,-100321.92,2024-10-08
3d34170a-f1a8-4683-37ff-c898b4650669,57d95331-e786-03e4-0ad9-86857ddf0e8e,SAVINGS,ACTIVE,2019-07-26,BASIC,,APP,,38599.98,2021-12-27
5e9dbbb0-9bd3-c25f-74e0-a05af76f9bf9,4184ac99-8724-03fc-0779-24a27704d400,CREDIT,ACTIVE,2021-08-10,BASIC,0648921951,APP,196000.0,-101533.45,2024-02-19
129fd9ef-7fcd-b052-2f4e-02fe083dceac,5ba38bf4-d95f-bd51-15ca-23f81ed39c03,CREDIT,DORMANT,2021-01-21,BASIC,,APP,105000.0,-12254.3,2024-02-09
1e877117-c9a5-27e6-323e-68d4229cd133,0fa30ddd-4d32-d1c3-4b93-33dbdd88a339,TRANSACTIONAL,ACTIVE,2023-02-22,STANDARD,0611211893,WEB,,2203.59,2025-04-20
3524fcd5-ed16-b6f3-52d8-1dadd26a0a8a,3ef5ed21-16fa-bc9f-7e6b-0112ae80b020,TRANSACTIONAL,ACTIVE,2024-08-14,BASIC,0838944803,APP,,9455.98,2024-09-10
7792d3aa-2865-c003-59cc-71a6c175f950,1b0d2597-3339-a689-6fc4-cb7af383c59d,SAVINGS,ACTIVE,2023-02-09,STANDARD,0873726792,APP,,27623.17,2023-10-22
7cb8eba0-5822-26a6-08bc-09b632716800,745c134b-2dde-33d2-0ba1-cba2f5ba62ae,TRANSACTIONAL,ACTIVE,2020-06-22,BASIC,,APP,,34990.02,2023-07-21
46284a02-dfeb-15a6-6245-3957479766e5,48876ede-a1cf-a18d-4adf-e91a1d8cf8a4,TRANSACTIONAL,ACTIVE,2019-08-10,STANDARD,0846945234,USSD,,10256.69,2021-08-15
2288e532-b0d4-6e8d-597d-afd2f983f2c8,0ed5cd0e-7cfb-04ba-050c-39e9116935c2,CREDIT,ACTIVE,2023-11-13,STANDARD,0756613871,WEB,71000.0,-27000.4,2024-11-27
5ff84866-d3ee-afe9-309f-68cad543dabe,1de71802-5ef5-73a6-1ac4-b35d1fe8e5df,SAVINGS,ACTIVE,2025-03-21,STANDARD,0718545679,APP,,41467.51,2025-03-25
498ceffb-8cf2-20c5-7a0f-13f90d0bb85c,55e04a41-2469-eb72-1dc3-e76be5be0382,SAVINGS,ACTIVE,2020-05-17,STANDARD,0680446256,APP,,4734.82,2021-09-24
7a9209f5-05b9-10c5-7a7b-c15df208bf36,76448f68-391d-32fc-5c4b-6fb039feeb64,TRANSACTIONAL,ACTIVE,2022-12-11,BASIC,0770897092,APP,,40808.82,2023-12-03
7b84329c-0a6f-6bf8-6b6b-2a0d459f6479,31464cc7-ea62-8452-06b3-a71c591dfb77,TRANSACTIONAL,ACTIVE,2018-06-16,BASIC,0889850178,USSD,,14678.97,2025-08-17
6b714861-f3a9-91ca-5bcf-17a6d372ae6c,23c63e04-907f-c470-6d80-377a34ee1dfd,TRANSACTIONAL,ACTIVE,2025-12-18,BASIC,,USSD,,4050.07,2025-12-20
7646e6f9-eb29-1eee-2aa2-c9fab5ee8f46,401f335b-e3d7-eca5-6470-52aa20ebd13e,CREDIT,ACTIVE,2019-03-24,BASIC,,APP,98000.0,-71306.62,2025-09-22
5e8f2bef-95f7-c3ec-082d-281c2729be6c,5761a5ab-4034-1505-0132-d04b19aa63a1,TRANSACTIONAL,ACTIVE,2020-03-31,BASIC,0855366511,APP,,6540.6,2024-01-11
558ed7a8-46de-8bc9-2807-811301cf00f7,0d43f673-57e7-2497-7e36-822da2ccd0f0,CREDIT,CLOSED,2021-09-13,STANDARD,0730135184,APP,190000.0,-103728.78,2022-01-25
7dcce696-b4f0-4a83-7258-a11ddb3b5fb8,3164af08-e660-ed25-7ef3-b91ade752966,SAVINGS,ACTIVE,2022-10-04,PREMIUM,0834958091,APP,,30310.24,2022-11-13
0d326cd1-4ebe-35f3-69af-c64b91cbd959,5030bc2a-ed9d-c53f-7057-8e8fd76bcd93,SAVINGS,ACTIVE,2018-01-10,BASIC,0698910165,APP,,33569.22,2019-07-28
71d9d9b2-af59-8d13-0351-d2f8e7951a91,14cf6257-0ef4-1005-6d07-686228d9c521,TRANSACTIONAL,ACTIVE,2019-04-08,BASIC,0812933219,APP,,43525.99,2024-04-06
160e3014-80ef-92a5-16f8-66b096da8ccb,189a044b-b975-da68-7461-fa18134afdc8,SAVINGS,ACTIVE,2022-08-14,BASIC,0832030519,APP,,49451.7,2023-07-28
0e4e9378-f343-e26c-5664-70facae5ada7,77c0530c-0975-5005-17fe-359d5ad5e8c1,SAVINGS,ACTIVE,2018-01-20,BASIC,0898132418,APP,,14161.56,2025-06-22
4fb1dd3c-97ab-0054-6d7e-62367e162429,34904589-dee3-d570-6407-0c634aa60839,SAVINGS,SUSPENDED,2019-10-31,BASIC,0717313787,APP,,34984.45,2025-10-04
6a9163eb-97c7-6d79-5150-643cebf96c8d,76099c5e-7c34-e40b-2fe3-a9104963140a,SAVINGS,ACTIVE,2019-01-10,PREMIUM,0642776665,USSD,,8334.02,2022-12-11
32a73896-db84-342f-6f06-a47dd19e1aa5,3a617f93-5122-367b-6272-f3e681b4cb83,TRANSACTIONAL,DORMANT,2024-11-04,BASIC,0641924631,APP,,274.47,2025-11-21
56ef8c60-a283-2a16-6b38-0eb23d3df467,23d7e7ca-5a3b-7efc-4276-e4a2e2aac5e4,TRANSACTIONAL,ACTIVE,2020-09-16,STANDARD,0695550542,USSD,,19808.03,2023-06-05
2b4543d8-8a67-3223-2fb2-9500ae32f77a,5b06a886-b42f-44da-7b9f-7c14ec4aec27,SAVINGS,ACTIVE,2019-06-03,BASIC,0781627842,USSD,,47532.24,2022-09-17
78dd871b-b262-1a20-6dcd-831933b39629,5770a8d9-e7f3-cdd0-0378-6e1d7ff8223a,TRANSACTIONAL,ACTIVE,2020-10-29,BASIC,0664066716,APP,,40672.32,2022-09-14
18d08db2-d297-2428-03ec-acfa92e56fe0,24a4fe92-f0ef-03b0-7936-9054f445a594,CREDIT,ACTIVE,2023-12-30,BASIC,0775158911,WEB,228000.0,-4883.01,2024-07-04
3ac139c5-efb1-f49d-69f2-5bdd98037d11,639f510c-892a-5230-7dea-9d13cfb99dbf,CREDIT,CLOSED,2019-04-13,BASIC,0798127177,APP,116000.0,-102000.14,2025-05-27
07b069ce-9825-9930-3123-56e1f64df9b3,60b224da-ecbc-e404-34e6-fde77fe30dd1,SAVINGS,ACTIVE,2024-08-25,BASIC,,USSD,,29359.21,2025-12-26
05cf54e5-41cd-b02f-61f9-5f1a476ff335,3382db79-949c-9472-620a-186c6520913f,TRANSACTIONAL,CLOSED,2023-01-10,BASIC,0682260671,USSD,,7305.41,2024-03-09
4abf3b19-3bb0-54b1-1c1a-5165d8e79919,0a7ffbdd-a8b0-0569-55c5-370cb3514225,TRANSACTIONAL,ACTIVE,2019-10-15,PREMIUM,0699070207,APP,,41031.28,2021-01-08
05f17872-6807-f131-5646-1918e6cbfbf1,36153052-41ec-dab7-549d-a656103f1ec7,TRANSACTIONAL,DORMANT,2025-02-16,STANDARD,0831218805,USSD,,25994.25,2025-06-15
50f6aba8-8c34-6595-7a4f-ef4691bcf5f9,05a1dc32-5532-45f1-0799-ad9f37c4d7f5,SAVINGS,DORMANT,2020-12-20,BASIC,0860501845,APP,,21454.86,2022-10-25
7746dc4f-ad28-7376-6cf2-1720889d7796,18a6b427-fdbd-12a9-16bb-7db4069e2bb3,TRANSACTIONAL,ACTIVE,2021-11-27,STANDARD,,USSD,,11700.12,2025-12-14
12a7850d-714e-672c-58e3-b5a1f75d8572,499f2a03-683d-e853-6261-7df87f7443c3,TRANSACTIONAL,ACTIVE,2018-03-10,BASIC,0865971598,APP,,26881.73,2024-03-26
1003d4cb-cfe4-5e56-7e2c-ced2e5aa7209,7036a764-2329-a2b3-7d31-dbcae7b03b32,SAVINGS,ACTIVE,2022-10-17,STANDARD,0632661223,APP,,6790.52,2025-04-29
4f793a6c-7178-8de0-3b5b-0f9343a203bc,1b5502b0-e50c-5252-64df-780d02907de5,CREDIT,ACTIVE,2023-01-25,BASIC,0868359129,APP,114000.0,-64446.58,2025-09-12
12d8819e-06fe-cabe-3fed-58b1dbeb3268,305ce721-319f-a53a-2b65-71e936e6d6f6,SAVINGS,ACTIVE,2019-11-17,BASIC,0647172216,APP,,36340.25,2025-05-17
3eefc776-8f6e-df36-4393-4a7f1fecaf41,08c6ab23-7dc2-e229-3dc4-9c5d148717b7,SAVINGS,CLOSED,2025-07-26,STANDARD,0632486741,APP,,48575.18,2025-08-09
2bbe124e-a537-da98-1959-d5e715742d4a,2d2e01dd-238d-94e0-302f-a6a52474020a,TRANSACTIONAL,ACTIVE,2024-09-03,BASIC,0839191894,APP,,19715.17,2025-01-01
21c70850-8410-c408-34b6-081fb775e621,7d837c57-afd9-55c3-58f6-5c314e7616eb,CREDIT,ACTIVE,2018-05-07,BASIC,0692283037,APP,142000.0,-33479.46,2022-06-06
